Time,Rain
2017-01-19 00:32:00,0
2017-01-19 00:27:00,0
2017-01-19 00:22:00,0
2017-01-19 00:17:00,0
2017-01-19 00:12:00,0
2017-01-19 00:07:00,0
2017-01-19 00:02:00,0
2017-01-18 23:57:00,0
2017-01-18 23:52:00,0
2017-01-18 23:47:00,0
2017-01-18 23:42:00,0
2017-01-18 23:37:00,0
2017-01-18 23:32:00,0
2017-01-18 23:27:00,0
2017-01-18 23:22:00,0
2017-01-18 23:17:00,0
2017-01-18 23:12:00,0
2017-01-18 23:07:00,0
2017-01-18 23:02:00,0
2017-01-18 22:57:00,0
2017-01-18 22:52:00,0
2017-01-18 22:47:00,0
2017-01-18 22:42:00,0
2017-01-18 22:37:00,0
2017-01-18 22:32:00,0
2017-01-18 22:27:00,0
2017-01-18 22:22:00,0
2017-01-18 22:17:00,0
2017-01-18 22:12:00,0
2017-01-18 22:07:00,0
2017-01-18 22:02:00,0
2017-01-18 21:57:00,0
2017-01-18 21:52:00,0
2017-01-18 21:47:00,0
2017-01-18 21:42:00,0
2017-01-18 21:37:00,0
2017-01-18 21:32:00,0
2017-01-18 21:27:00,0
2017-01-18 21:22:00,0
2017-01-18 21:17:00,0
2017-01-18 21:12:00,0
2017-01-18 21:07:00,0
2017-01-18 21:02:00,0
2017-01-18 20:57:00,0
2017-01-18 20:52:00,0
2017-01-18 20:47:00,0
2017-01-18 20:42:00,0
2017-01-18 20:37:00,0
2017-01-18 20:32:00,0
2017-01-18 20:27:00,0
2017-01-18 20:22:00,0
2017-01-18 20:17:00,0
2017-01-18 20:12:00,0
2017-01-18 20:07:00,0
2017-01-18 20:02:00,0
2017-01-18 19:57:00,0
2017-01-18 19:52:00,0
2017-01-18 19:47:00,0
2017-01-18 19:42:00,0
2017-01-18 19:37:00,0
2017-01-18 19:32:00,0
2017-01-18 19:27:00,0
2017-01-18 19:22:00,0
2017-01-18 19:17:00,0
2017-01-18 19:12:00,0
2017-01-18 19:07:00,0
2017-01-18 19:02:00,0
2017-01-18 18:57:00,0
2017-01-18 18:52:00,0
2017-01-18 18:47:00,0
2017-01-18 18:42:00,0
2017-01-18 18:37:00,0
2017-01-18 18:32:00,0
2017-01-18 18:27:00,0
2017-01-18 18:22:00,0
2017-01-18 18:17:00,0
2017-01-18 18:12:00,0
2017-01-18 18:07:00,0
2017-01-18 18:02:00,0
2017-01-18 17:57:00,0
2017-01-18 17:52:00,0
2017-01-18 17:47:00,0
2017-01-18 17:42:00,0
2017-01-18 17:37:00,0
2017-01-18 17:32:00,0
2017-01-18 17:27:00,0
2017-01-18 17:22:00,0
2017-01-18 17:17:00,0
2017-01-18 17:12:00,0
2017-01-18 17:07:00,0
2017-01-18 17:02:00,0
2017-01-18 16:57:00,0
2017-01-18 16:52:00,0
2017-01-18 16:47:00,0
2017-01-18 16:42:00,0
2017-01-18 16:37:00,0
2017-01-18 16:32:00,0
2017-01-18 16:27:00,0
2017-01-18 16:22:00,0
2017-01-18 16:17:00,0
2017-01-18 16:12:00,0
2017-01-18 16:07:00,0
2017-01-18 16:02:00,0
2017-01-18 15:57:00,0
2017-01-18 15:52:00,0
2017-01-18 15:47:00,0
2017-01-18 15:42:00,0
2017-01-18 15:37:00,0
2017-01-18 15:32:00,0
2017-01-18 15:27:00,0
2017-01-18 15:22:00,0
2017-01-18 15:17:00,0
2017-01-18 15:12:00,0
2017-01-18 15:07:00,0
2017-01-18 15:02:00,0
2017-01-18 14:57:00,0
2017-01-18 14:52:00,0
2017-01-18 14:47:00,0
2017-01-18 14:42:00,0
2017-01-18 14:37:00,0
2017-01-18 14:32:00,0
2017-01-18 14:27:00,0
2017-01-18 14:22:00,0
2017-01-18 14:17:00,0
2017-01-18 14:12:00,0
2017-01-18 14:07:00,0
2017-01-18 14:02:00,0
2017-01-18 13:57:00,0
2017-01-18 13:52:00,0
2017-01-18 13:47:00,0
2017-01-18 13:42:00,0
2017-01-18 13:37:00,0
2017-01-18 13:32:00,0
2017-01-18 13:27:00,0
2017-01-18 13:22:00,0
2017-01-18 13:17:00,0
2017-01-18 13:12:00,0
2017-01-18 13:07:00,0
2017-01-18 13:02:00,0
2017-01-18 12:57:00,0
2017-01-18 12:52:00,0
2017-01-18 12:47:00,0
2017-01-18 12:42:00,0
2017-01-18 12:37:00,0
2017-01-18 12:32:00,0
2017-01-18 12:27:00,0
2017-01-18 12:22:00,0
2017-01-18 12:17:00,0
2017-01-18 12:12:00,0
2017-01-18 12:07:00,0
2017-01-18 12:02:00,0
2017-01-18 11:57:00,0
2017-01-18 11:52:00,0
2017-01-18 11:47:00,0
2017-01-18 11:42:00,0
2017-01-18 11:37:00,0
2017-01-18 11:32:00,0
2017-01-18 11:27:00,0
2017-01-18 11:22:00,0
2017-01-18 11:17:00,0
2017-01-18 11:12:00,0
2017-01-18 11:07:00,0
2017-01-18 11:02:00,0
2017-01-18 10:57:00,0
2017-01-18 10:52:00,0
2017-01-18 10:47:00,0
2017-01-18 10:42:00,0
2017-01-18 10:37:00,0
2017-01-18 10:32:00,0
2017-01-18 10:27:00,0
2017-01-18 10:22:00,0
2017-01-18 10:17:00,0
2017-01-18 10:12:00,0
2017-01-18 10:07:00,0
2017-01-18 10:02:00,0
2017-01-18 09:57:00,0
2017-01-18 09:52:00,0
2017-01-18 09:47:00,0
2017-01-18 09:42:00,0
2017-01-18 09:37:00,0
2017-01-18 09:32:00,0
2017-01-18 09:27:00,0
2017-01-18 09:22:00,0
2017-01-18 09:17:00,0
2017-01-18 09:12:00,0
2017-01-18 09:07:00,0
2017-01-18 09:02:00,0
2017-01-18 08:57:00,0
2017-01-18 08:52:00,0
2017-01-18 08:47:00,0
2017-01-18 08:42:00,0
2017-01-18 08:37:00,0
2017-01-18 08:32:00,0
2017-01-18 08:27:00,0
2017-01-18 08:22:00,0
2017-01-18 08:17:00,0
2017-01-18 08:12:00,0
2017-01-18 08:07:00,0
2017-01-18 08:02:00,0
2017-01-18 07:57:00,0
2017-01-18 07:52:00,0
2017-01-18 07:47:00,0
2017-01-18 07:42:00,0
2017-01-18 07:37:00,0
2017-01-18 07:32:00,0
2017-01-18 07:27:00,0
2017-01-18 07:22:00,0
2017-01-18 07:17:00,0
2017-01-18 07:12:00,0
2017-01-18 07:07:00,0
2017-01-18 07:02:00,0
2017-01-18 06:57:00,0
2017-01-18 06:52:00,0
2017-01-18 06:47:00,0
2017-01-18 06:42:00,0
2017-01-18 06:37:00,0
2017-01-18 06:32:00,0
2017-01-18 06:27:00,0
2017-01-18 06:22:00,0
2017-01-18 06:17:00,0
2017-01-18 06:12:00,0
2017-01-18 06:07:00,0
2017-01-18 06:02:00,0
2017-01-18 05:57:00,0
2017-01-18 05:52:00,0
2017-01-18 05:47:00,0
2017-01-18 05:42:00,0
2017-01-18 05:37:00,0
2017-01-18 05:32:00,0
2017-01-18 05:27:00,0
2017-01-18 05:22:00,0
2017-01-18 05:17:00,0
2017-01-18 05:12:00,0
2017-01-18 05:07:00,0
2017-01-18 05:02:00,0
2017-01-18 04:57:00,0
2017-01-18 04:52:00,0
2017-01-18 04:47:00,0
2017-01-18 04:42:00,0
2017-01-18 04:37:00,0
2017-01-18 04:32:00,0
2017-01-18 04:27:00,0
2017-01-18 04:22:00,0
2017-01-18 04:17:00,0
2017-01-18 04:12:00,0
2017-01-18 04:07:00,0
2017-01-18 04:02:00,0
2017-01-18 03:57:00,0
2017-01-18 03:52:00,0
2017-01-18 03:47:00,0
2017-01-18 03:42:00,0
2017-01-18 03:37:00,0
2017-01-18 03:32:00,0
2017-01-18 03:27:00,0
2017-01-18 03:22:00,0
2017-01-18 03:17:00,0
2017-01-18 03:12:00,0
2017-01-18 03:07:00,0
2017-01-18 03:02:00,0
2017-01-18 02:57:00,0
2017-01-18 02:52:00,0
2017-01-18 02:47:00,0
2017-01-18 02:42:00,0
2017-01-18 02:37:00,0
2017-01-18 02:32:00,0
2017-01-18 02:27:00,0
2017-01-18 02:22:00,0
2017-01-18 02:17:00,0
2017-01-18 02:12:00,0
2017-01-18 02:07:00,0
2017-01-18 02:02:00,0
2017-01-18 01:57:00,0
2017-01-18 01:52:00,0
2017-01-18 01:47:00,0
2017-01-18 01:42:00,0
2017-01-18 01:37:00,0
2017-01-18 01:32:00,0
2017-01-18 01:27:00,0
2017-01-18 01:22:00,0
2017-01-18 01:17:00,0
2017-01-18 01:12:00,0
2017-01-18 01:07:00,0
2017-01-18 01:02:00,0
2017-01-18 00:57:00,0
2017-01-18 00:52:00,0
2017-01-18 00:47:00,0
2017-01-18 00:42:00,0
2017-01-18 00:37:00,0
2017-01-18 00:32:00,0
2017-01-18 00:27:00,0
2017-01-18 00:22:00,0
2017-01-18 00:17:00,0
2017-01-18 00:12:00,0
2017-01-18 00:07:00,0
2017-01-18 00:02:00,0
2017-01-17 23:57:00,0
2017-01-17 23:52:00,0
2017-01-17 23:47:00,0
2017-01-17 23:42:00,0
2017-01-17 23:37:00,0
2017-01-17 23:32:00,0
2017-01-17 23:27:00,0
2017-01-17 23:22:00,0
2017-01-17 23:17:00,0
2017-01-17 23:12:00,0
2017-01-17 23:07:00,0
2017-01-17 23:02:00,0
2017-01-17 22:57:00,0
2017-01-17 22:52:00,0
2017-01-17 22:47:00,0
2017-01-17 22:42:00,0
2017-01-17 22:37:00,0
2017-01-17 22:32:00,0
2017-01-17 22:27:00,0
2017-01-17 22:22:00,0
2017-01-17 22:17:00,0
2017-01-17 22:12:00,0
2017-01-17 22:07:00,0
2017-01-17 22:02:00,0
2017-01-17 21:57:00,0
2017-01-17 21:52:00,0
2017-01-17 21:47:00,0
2017-01-17 21:42:00,0
2017-01-17 21:37:00,0
2017-01-17 21:32:00,0
2017-01-17 21:27:00,0
2017-01-17 21:22:00,0
2017-01-17 21:17:00,0
2017-01-17 21:12:00,0
2017-01-17 21:07:00,0
2017-01-17 21:02:00,0
2017-01-17 20:57:00,0
2017-01-17 20:52:00,0
2017-01-17 20:47:00,0
2017-01-17 20:42:00,0
2017-01-17 20:37:00,0
2017-01-17 20:32:00,0
2017-01-17 20:27:00,0
2017-01-17 20:22:00,0
2017-01-17 20:17:00,0
2017-01-17 20:12:00,0
2017-01-17 20:07:00,0
2017-01-17 20:02:00,0
2017-01-17 19:57:00,0
2017-01-17 19:52:00,0
2017-01-17 19:47:00,0
2017-01-17 19:42:00,0
2017-01-17 19:37:00,0
2017-01-17 19:32:00,0
2017-01-17 19:27:00,0
2017-01-17 19:22:00,0
2017-01-17 19:17:00,0
2017-01-17 19:12:00,0
2017-01-17 19:07:00,0
2017-01-17 19:02:00,0
2017-01-17 18:57:00,0
2017-01-17 18:52:00,0
2017-01-17 18:47:00,0
2017-01-17 18:42:00,0
2017-01-17 18:37:00,0
2017-01-17 18:32:00,0
2017-01-17 18:27:00,0
2017-01-17 18:22:00,0
2017-01-17 18:17:00,0
2017-01-17 18:12:00,0
2017-01-17 18:07:00,0
2017-01-17 18:02:00,0
2017-01-17 17:57:00,0
2017-01-17 17:52:00,0
2017-01-17 17:47:00,0
2017-01-17 17:42:00,0
2017-01-17 17:37:00,0
2017-01-17 17:32:00,0
2017-01-17 17:27:00,0
2017-01-17 17:22:00,0
2017-01-17 17:17:00,0
2017-01-17 17:12:00,0
2017-01-17 17:07:00,0
2017-01-17 17:02:00,0
2017-01-17 16:57:00,0
2017-01-17 16:52:00,0
2017-01-17 16:47:00,0
2017-01-17 16:42:00,0
2017-01-17 16:37:00,0
2017-01-17 16:32:00,0
2017-01-17 16:27:00,0
2017-01-17 16:22:00,0
2017-01-17 16:17:00,0
2017-01-17 16:12:00,0
2017-01-17 16:07:00,0
2017-01-17 16:02:00,0
2017-01-17 15:57:00,0
2017-01-17 15:52:00,0
2017-01-17 15:47:00,0
2017-01-17 15:42:00,0
2017-01-17 15:37:00,0
2017-01-17 15:32:00,0
2017-01-17 15:27:00,0
2017-01-17 15:22:00,0
2017-01-17 15:17:00,0
2017-01-17 15:12:00,0
2017-01-17 15:07:00,0
2017-01-17 15:02:00,0
2017-01-17 14:57:00,0
2017-01-17 14:52:00,0
2017-01-17 14:47:00,0
2017-01-17 14:42:00,0
2017-01-17 14:37:00,0
2017-01-17 14:32:00,0
2017-01-17 14:27:00,0
2017-01-17 14:22:00,0
2017-01-17 14:17:00,0
2017-01-17 14:12:00,0
2017-01-17 14:07:00,0
2017-01-17 14:02:00,0
2017-01-17 13:57:00,0
2017-01-17 13:52:00,0
2017-01-17 13:47:00,0
2017-01-17 13:42:00,0
2017-01-17 13:37:00,0
2017-01-17 13:32:00,0
2017-01-17 13:27:00,0
2017-01-17 13:22:00,0
2017-01-17 13:17:00,0
2017-01-17 13:12:00,0
2017-01-17 13:07:00,0
2017-01-17 13:02:00,0
2017-01-17 12:57:00,0
2017-01-17 12:52:00,0
2017-01-17 12:47:00,0
2017-01-17 12:42:00,0
2017-01-17 12:37:00,0
2017-01-17 12:32:00,0
2017-01-17 12:27:00,0
2017-01-17 12:22:00,0
2017-01-17 12:17:00,0
2017-01-17 12:12:00,0
2017-01-17 12:07:00,0
2017-01-17 12:02:00,0
2017-01-17 11:57:00,0
2017-01-17 11:52:00,0
2017-01-17 11:47:00,0
2017-01-17 11:42:00,0
2017-01-17 11:37:00,0
2017-01-17 11:32:00,0
2017-01-17 11:27:00,0
2017-01-17 11:22:00,0
2017-01-17 11:17:00,0
2017-01-17 11:12:00,0
2017-01-17 11:07:00,0
2017-01-17 11:02:00,0
2017-01-17 10:57:00,0
2017-01-17 10:52:00,0
2017-01-17 10:47:00,0
2017-01-17 10:42:00,0
2017-01-17 10:37:00,0
2017-01-17 10:32:00,0
2017-01-17 10:27:00,0
2017-01-17 10:22:00,0
2017-01-17 10:17:00,0
2017-01-17 10:12:00,0
2017-01-17 10:07:00,0
2017-01-17 10:02:00,0
2017-01-17 09:57:00,0
2017-01-17 09:52:00,0
2017-01-17 09:47:00,0
2017-01-17 09:42:00,0
2017-01-17 09:37:00,0
2017-01-17 09:32:00,0
2017-01-17 09:27:00,0
2017-01-17 09:22:00,0
2017-01-17 09:17:00,0
2017-01-17 09:12:00,0
2017-01-17 09:07:00,0
2017-01-17 09:02:00,0
2017-01-17 08:57:00,0
2017-01-17 08:52:00,0
2017-01-17 08:47:00,0
2017-01-17 08:42:00,0
2017-01-17 08:37:00,0
2017-01-17 08:32:00,0
2017-01-17 08:27:00,0
2017-01-17 08:22:00,0
2017-01-17 08:17:00,0
2017-01-17 08:12:00,0
2017-01-17 08:07:00,0
2017-01-17 08:02:00,0
2017-01-17 07:57:00,0
2017-01-17 07:52:00,0
2017-01-17 07:47:00,0
2017-01-17 07:42:00,0
2017-01-17 07:37:00,0
2017-01-17 07:32:00,0
2017-01-17 07:27:00,0
2017-01-17 07:22:00,0
2017-01-17 07:17:00,0
2017-01-17 07:12:00,0
2017-01-17 07:07:00,0
2017-01-17 07:02:00,0
2017-01-17 06:57:00,0
2017-01-17 06:52:00,0
2017-01-17 06:47:00,0
2017-01-17 06:42:00,0
2017-01-17 06:37:00,0
2017-01-17 06:32:00,0
2017-01-17 06:27:00,0
2017-01-17 06:22:00,0
2017-01-17 06:17:00,0
2017-01-17 06:12:00,0
2017-01-17 06:07:00,0
2017-01-17 06:02:00,0
2017-01-17 05:57:00,0
2017-01-17 05:52:00,0
2017-01-17 05:47:00,0
2017-01-17 05:42:00,0
2017-01-17 05:37:00,0
2017-01-17 05:32:00,0
2017-01-17 05:27:00,0
2017-01-17 05:22:00,0
2017-01-17 05:17:00,0
2017-01-17 05:12:00,0
2017-01-17 05:07:00,0
2017-01-17 05:02:00,0
2017-01-17 04:57:00,0
2017-01-17 04:52:00,0
2017-01-17 04:47:00,0
2017-01-17 04:42:00,0
2017-01-17 04:37:00,0
2017-01-17 04:32:00,0
2017-01-17 04:27:00,0
2017-01-17 04:22:00,0
2017-01-17 04:17:00,0
2017-01-17 04:12:00,0
2017-01-17 04:07:00,0
2017-01-17 04:02:00,0
2017-01-17 03:57:00,0
2017-01-17 03:52:00,0
2017-01-17 03:47:00,0
2017-01-17 03:42:00,0
2017-01-17 03:37:00,0
2017-01-17 03:32:00,0
2017-01-17 03:27:00,0.0599644849644132
2017-01-17 03:22:00,0
2017-01-17 03:17:00,0
2017-01-17 03:12:00,0
2017-01-17 03:07:00,0
2017-01-17 03:02:00,0
2017-01-17 02:57:00,0.0600002618061424
2017-01-17 02:52:00,0
2017-01-17 02:47:00,0
2017-01-17 02:42:00,0
2017-01-17 02:37:00,0
2017-01-17 02:32:00,0
2017-01-17 02:26:00,0.0601234157865106
2017-01-17 02:21:00,0
2017-01-17 02:16:00,0
2017-01-17 02:11:00,0
2017-01-17 02:06:00,0
2017-01-17 02:01:00,0
2017-01-17 01:56:00,0
2017-01-17 01:51:00,0
2017-01-17 01:46:00,0
2017-01-17 01:41:00,0
2017-01-17 01:36:00,0
2017-01-17 01:31:00,0
2017-01-17 01:26:00,0
2017-01-17 01:21:00,0
2017-01-17 01:16:00,0
2017-01-17 01:11:00,0
2017-01-17 01:06:00,0
2017-01-17 01:01:00,0
2017-01-17 00:56:00,0
2017-01-17 00:51:00,0
2017-01-17 00:46:00,0
2017-01-17 00:41:00,0
2017-01-17 00:36:00,0
2017-01-17 00:31:00,0
2017-01-17 00:26:00,0
2017-01-17 00:21:00,0
2017-01-17 00:16:00,0
2017-01-17 00:11:00,0
2017-01-17 00:06:00,0
2017-01-17 00:01:00,0
2017-01-16 23:56:00,0
2017-01-16 23:51:00,0
2017-01-16 23:46:00,0
2017-01-16 23:41:00,0
2017-01-16 23:36:00,0
2017-01-16 23:31:00,0
2017-01-16 23:26:00,0
2017-01-16 23:21:00,0
2017-01-16 23:16:00,0
2017-01-16 23:11:00,0
2017-01-16 23:06:00,0
2017-01-16 23:01:00,0
2017-01-16 22:56:00,0.060023094065511
2017-01-16 22:51:00,0
2017-01-16 22:46:00,0
2017-01-16 22:41:00,0
2017-01-16 22:36:00,0
2017-01-16 22:31:00,0
2017-01-16 22:26:00,0
2017-01-16 22:21:00,0
2017-01-16 22:16:00,0
2017-01-16 22:11:00,0
2017-01-16 22:06:00,0
2017-01-16 22:01:00,0
2017-01-16 21:56:00,0.0599712448775588
2017-01-16 21:51:00,0
2017-01-16 21:46:00,0
2017-01-16 21:41:00,0
2017-01-16 21:36:00,0
2017-01-16 21:31:00,0
2017-01-16 21:26:00,0
2017-01-16 21:21:00,0
2017-01-16 21:16:00,0
2017-01-16 21:11:00,0
2017-01-16 21:06:00,0
2017-01-16 21:01:00,0
2017-01-16 20:56:00,0
2017-01-16 20:51:00,0
2017-01-16 20:46:00,0
2017-01-16 20:41:00,0
2017-01-16 20:36:00,0
2017-01-16 20:31:00,0
2017-01-16 20:26:00,0
2017-01-16 20:21:00,0
2017-01-16 20:16:00,0
2017-01-16 20:11:00,0
2017-01-16 20:06:00,0
2017-01-16 20:01:00,0
2017-01-16 19:56:00,0
2017-01-16 19:51:00,0
2017-01-16 19:46:00,0
2017-01-16 19:41:00,0
2017-01-16 19:36:00,0
2017-01-16 19:31:00,0
2017-01-16 19:26:00,0
2017-01-16 19:21:00,0
2017-01-16 19:16:00,0
2017-01-16 19:11:00,0
2017-01-16 19:06:00,0
2017-01-16 19:01:00,0
2017-01-16 18:56:00,0
2017-01-16 18:51:00,0
2017-01-16 18:46:00,0
2017-01-16 18:41:00,0
2017-01-16 18:36:00,0
2017-01-16 18:31:00,0
2017-01-16 18:26:00,0
2017-01-16 18:21:00,0
2017-01-16 18:16:00,0
2017-01-16 18:11:00,0
2017-01-16 18:06:00,0
2017-01-16 18:01:00,0
2017-01-16 17:56:00,0
2017-01-16 17:51:00,0
2017-01-16 17:46:00,0
2017-01-16 17:41:00,0
2017-01-16 17:36:00,0
2017-01-16 17:31:00,0
2017-01-16 17:26:00,0
2017-01-16 17:21:00,0
2017-01-16 17:16:00,0
2017-01-16 17:11:00,0
2017-01-16 17:06:00,0
2017-01-16 17:01:00,0
2017-01-16 16:56:00,0.0600529152459338
2017-01-16 16:51:00,0
2017-01-16 16:46:00,0
2017-01-16 16:41:00,0
2017-01-16 16:36:00,0
2017-01-16 16:31:00,0
2017-01-16 16:26:00,0
2017-01-16 16:21:00,0
2017-01-16 16:16:00,0
2017-01-16 16:11:00,0
2017-01-16 16:06:00,0
2017-01-16 16:01:00,0
2017-01-16 15:56:00,0
2017-01-16 15:51:00,0
2017-01-16 15:46:00,0
2017-01-16 15:41:00,0
2017-01-16 15:36:00,0
2017-01-16 15:31:00,0
2017-01-16 15:26:00,0
2017-01-16 15:21:00,0
2017-01-16 15:16:00,0
2017-01-16 15:11:00,0
2017-01-16 15:06:00,0
2017-01-16 15:01:00,0
2017-01-16 14:56:00,0
2017-01-16 14:51:00,0
2017-01-16 14:46:00,0
2017-01-16 14:41:00,0
2017-01-16 14:36:00,0
2017-01-16 14:31:00,0
2017-01-16 14:26:00,0
2017-01-16 14:21:00,0
2017-01-16 14:16:00,0
2017-01-16 14:11:00,0
2017-01-16 14:06:00,0
2017-01-16 14:01:00,0
2017-01-16 13:56:00,0
2017-01-16 13:51:00,0
2017-01-16 13:46:00,0
2017-01-16 13:41:00,0
2017-01-16 13:36:00,0
2017-01-16 13:31:00,0
2017-01-16 13:26:00,0
2017-01-16 13:21:00,0
2017-01-16 13:16:00,0
2017-01-16 13:11:00,0
2017-01-16 13:06:00,0
2017-01-16 13:01:00,0
2017-01-16 12:56:00,0
2017-01-16 12:51:00,0
2017-01-16 12:46:00,0
2017-01-16 12:41:00,0
2017-01-16 12:36:00,0
2017-01-16 12:31:00,0
2017-01-16 12:26:00,0
2017-01-16 12:21:00,0
2017-01-16 12:16:00,0
2017-01-16 12:11:00,0
2017-01-16 12:06:00,0
2017-01-16 12:01:00,0
2017-01-16 11:56:00,0
2017-01-16 11:51:00,0
2017-01-16 11:46:00,0
2017-01-16 11:41:00,0
2017-01-16 11:36:00,0
2017-01-16 11:31:00,0
2017-01-16 11:26:00,0
2017-01-16 11:21:00,0
2017-01-16 11:16:00,0
2017-01-16 11:11:00,0
2017-01-16 11:06:00,0
2017-01-16 11:01:00,0
2017-01-16 10:56:00,0
2017-01-16 10:51:00,0
2017-01-16 10:46:00,0
2017-01-16 10:41:00,0
2017-01-16 10:36:00,0
2017-01-16 10:31:00,0
2017-01-16 10:26:00,0
2017-01-16 10:21:00,0
2017-01-16 10:16:00,0
2017-01-16 10:11:00,0
2017-01-16 10:06:00,0
2017-01-16 10:01:00,0
2017-01-16 09:56:00,0
2017-01-16 09:51:00,0
2017-01-16 09:46:00,0
2017-01-16 09:41:00,0
2017-01-16 09:36:00,0
2017-01-16 09:31:00,0
2017-01-16 09:26:00,0
2017-01-16 09:21:00,0
2017-01-16 09:16:00,0
2017-01-16 09:11:00,0
2017-01-16 09:06:00,0
2017-01-16 09:01:00,0
2017-01-16 08:56:00,0
2017-01-16 08:51:00,0
2017-01-16 08:46:00,0
2017-01-16 08:41:00,0
2017-01-16 08:36:00,0
2017-01-16 08:31:00,0
2017-01-16 08:26:00,0
2017-01-16 08:21:00,0
2017-01-16 08:16:00,0
2017-01-16 08:11:00,0
2017-01-16 08:06:00,0
2017-01-16 08:01:00,0
2017-01-16 07:56:00,0
2017-01-16 07:51:00,0
2017-01-16 07:46:00,0
2017-01-16 07:41:00,0
2017-01-16 07:36:00,0
2017-01-16 07:31:00,0
2017-01-16 07:26:00,0
2017-01-16 07:21:00,0
2017-01-16 07:16:00,0
2017-01-16 07:11:00,0
2017-01-16 07:06:00,0
2017-01-16 07:01:00,0
2017-01-16 06:56:00,0
2017-01-16 06:51:00,0
2017-01-16 06:46:00,0
2017-01-16 06:41:00,0
2017-01-16 06:36:00,0
2017-01-16 06:31:00,0
2017-01-16 06:26:00,0
2017-01-16 06:21:00,0
2017-01-16 06:16:00,0
2017-01-16 06:11:00,0
2017-01-16 06:06:00,0
2017-01-16 06:01:00,0
2017-01-16 05:56:00,0
2017-01-16 05:51:00,0
2017-01-16 05:46:00,0
2017-01-16 05:41:00,0
2017-01-16 05:36:00,0
2017-01-16 05:31:00,0
2017-01-16 05:26:00,0
2017-01-16 05:21:00,0
2017-01-16 05:16:00,0
2017-01-16 05:11:00,0
2017-01-16 05:06:00,0
2017-01-16 05:01:00,0
2017-01-16 04:56:00,0
2017-01-16 04:51:00,0
2017-01-16 04:46:00,0
2017-01-16 04:41:00,0
2017-01-16 04:36:00,0
2017-01-16 04:31:00,0
2017-01-16 04:26:00,0
2017-01-16 04:21:00,0
2017-01-16 04:16:00,0
2017-01-16 04:11:00,0
2017-01-16 04:06:00,0
2017-01-16 04:01:00,0
2017-01-16 03:56:00,0
2017-01-16 03:51:00,0
2017-01-16 03:46:00,0
2017-01-16 03:41:00,0
2017-01-16 03:36:00,0
2017-01-16 03:31:00,0
2017-01-16 03:26:00,0
2017-01-16 03:21:00,0
2017-01-16 03:16:00,0
2017-01-16 03:11:00,0
2017-01-16 03:06:00,0
2017-01-16 03:01:00,0
2017-01-16 02:56:00,0
2017-01-16 02:51:00,0
2017-01-16 02:46:00,0
2017-01-16 02:41:00,0
2017-01-16 02:36:00,0
2017-01-16 02:31:00,0
2017-01-16 02:26:00,0
2017-01-16 02:21:00,0
2017-01-16 02:16:00,0
2017-01-16 02:11:00,0
2017-01-16 02:06:00,0
2017-01-16 02:01:00,0
2017-01-16 01:56:00,0
2017-01-16 01:51:00,0
2017-01-16 01:46:00,0
2017-01-16 01:41:00,0
2017-01-16 01:36:00,0
2017-01-16 01:31:00,0
2017-01-16 01:26:00,0
2017-01-16 01:21:00,0
2017-01-16 01:16:00,0
2017-01-16 01:11:00,0
2017-01-16 01:06:00,0
2017-01-16 01:01:00,0
2017-01-16 00:56:00,0
2017-01-16 00:51:00,0
2017-01-16 00:46:00,0
2017-01-16 00:41:00,0
2017-01-16 00:36:00,0
2017-01-16 00:31:00,0
2017-01-16 00:26:00,0
2017-01-16 00:21:00,0
2017-01-16 00:16:00,0
2017-01-16 00:11:00,0
2017-01-16 00:06:00,0
2017-01-16 00:01:00,0
2017-01-15 23:56:00,0
2017-01-15 23:51:00,0
2017-01-15 23:46:00,0
2017-01-15 23:41:00,0
2017-01-15 23:36:00,0
2017-01-15 23:31:00,0
2017-01-15 23:26:00,0
2017-01-15 23:21:00,0
2017-01-15 23:16:00,0
2017-01-15 23:11:00,0
2017-01-15 23:06:00,0
2017-01-15 23:01:00,0
2017-01-15 22:56:00,0
2017-01-15 22:51:00,0
2017-01-15 22:46:00,0
2017-01-15 22:41:00,0
2017-01-15 22:36:00,0
2017-01-15 22:31:00,0
2017-01-15 22:26:00,0
2017-01-15 22:21:00,0
2017-01-15 22:16:00,0
2017-01-15 22:11:00,0
2017-01-15 22:06:00,0
2017-01-15 22:01:00,0
2017-01-15 21:56:00,0
2017-01-15 21:51:00,0
2017-01-15 21:46:00,0
2017-01-15 21:41:00,0
2017-01-15 21:36:00,0
2017-01-15 21:31:00,0
2017-01-15 21:26:00,0
2017-01-15 21:21:00,0
2017-01-15 21:16:00,0
2017-01-15 21:11:00,0
2017-01-15 21:06:00,0
2017-01-15 21:01:00,0
2017-01-15 20:56:00,0
2017-01-15 20:51:00,0
2017-01-15 20:46:00,0
2017-01-15 20:41:00,0
2017-01-15 20:36:00,0
2017-01-15 20:31:00,0
2017-01-15 20:26:00,0
2017-01-15 20:21:00,0
2017-01-15 20:16:00,0
2017-01-15 20:11:00,0
2017-01-15 20:06:00,0
2017-01-15 20:01:00,0
2017-01-15 19:56:00,0
2017-01-15 19:51:00,0
2017-01-15 19:46:00,0
2017-01-15 19:41:00,0
2017-01-15 19:36:00,0
2017-01-15 19:31:00,0
2017-01-15 19:26:00,0
2017-01-15 19:21:00,0
2017-01-15 19:16:00,0
2017-01-15 19:11:00,0
2017-01-15 19:06:00,0
